Date,Close,ActualReturns,Signal,dailyEMAShort,dailyEMALong,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMAShort,weeklyEMALong,weeklyADX,dailyEMAShort_zscore,dailyEMALong_zscore,BullPower_zscore,BearPower_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,weeklyEMAShort_zscore,weeklyEMALong_zscore,weeklyADX_zscore,dailyEMAShort_normal,dailyEMALong_normal,BullPower_normal,BearPower_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal,weeklyEMAShort_normal,weeklyEMALong_normal,weeklyADX_normal
2006-10-30 00:00:00-05:00,770.3599853515625,-0.009450086193659724,-1.0,763.4896291545394,752.3736776326342,7.970392818116807,-2.7896169475081933,721.6482430988044,754.1942894345239,786.7403357702433,8.630679598521398,11.115941621190359,-0.011753957121037217,11.127695578311396,755.7090829189364,732.4929341457473,33.99802606664887,1.3883716357904166,1.5603465275022186,-0.7572597152913083,-0.8065684343597566,2.391571743897626,1.733846923469266,1.4115617067825925,0.8784372983702171,0.6787707804543833,-0.7269880259293241,1.2623994511998364,1.4155901729160212,1.564740985728931,1.3307702812945847,0.008986901670529436,0.009871025385521067,-0.003262260900571829,-0.0032363528881188693,0.012712403599986464,0.012018499475376938,0.011324595350767411,-0.0003255430464315624,-0.0008841069374279338,-0.001513856063019793,0.0006297491255918592,0.009509127363319578,0.008192501325323879,0.00400086619185175
2006-10-31 00:00:00-05:00,766.8400268554688,-0.0031949456486743966,-1.0,764.0050749546824,753.4452590565479,8.084951900786336,-1.5250944859324136,727.666583344241,756.481433686756,785.296284029271,7.618124929275306,10.559807520606569,-0.45431044616386274,11.014117966770431,756.2004785303302,733.3668508012929,33.7523572791976,1.3015348542242697,1.498093392569811,-0.8509074805932803,-0.7215665999033061,2.816848454655078,1.7379561012756373,1.2095665220805925,0.31621698575779944,0.4251779807012229,-1.1289874972198093,1.1021869794141972,1.342656866970862,1.5195506124802698,1.197878170907281,0.008523963399785959,0.009607786050190869,0.002417059961816448,-0.003803298084450529,0.018153705160584354,0.012861691449808976,0.007569677739033598,-0.0015488292883306899,-0.0010838083888402334,-0.0013731585572734977,0.0002893501684332643,0.008283026918261572,0.007723718909938033,0.002895019706275623
2006-11-01 00:00:00-05:00,752.1500244140625,0.02351924731397448,1.0,762.1812210253563,753.3493157496971,7.708793623081192,-10.571235673793808,734.7124884516786,758.0909598214286,781.4694311911785,6.167721977652086,8.831898186981675,-1.7457758238310053,10.57767401081268,756.691874141724,734.2407674568385,33.50668849174632,1.0793568296594993,1.3627584534014854,-1.188138292369239,-2.178302808177436,2.9481849023711955,1.6925314177618824,0.9036342434935026,-0.47692716287467063,-0.28872864747743315,-2.1260214004335714,0.8375828677348398,1.282085923012784,1.4839558475454144,1.0763912809615608,0.00428532342529761,0.007592598393930584,-0.002822800543708001,-0.015812337536699934,0.02574945991522748,0.012876108129169285,2.756343111090599e-06,-0.0035463183373232645,-0.0033072626654691876,-0.0028818112318686074,-0.0004254514336005802,0.007150251649283846,0.007358290569735965,0.0018053934901143967
2006-11-02 00:00:00-05:00,750.1199951171875,0.015917456565787136,1.0,760.325647808715,753.1101068139557,-7.095667339964962,-14.035669781371212,737.8887681127197,758.8833414713541,779.8779148299885,5.533017319349574,7.215534996647534,-2.689711211332117,9.905246207979651,757.1832697531178,735.1146841123842,33.261019704295045,0.86392529880258,1.2359111605530737,-3.0507448645705346,-2.466239647549592,2.6207966304711987,1.59917996745969,0.7337988802887635,-0.8492905208409618,-1.069291286693213,-2.4651610635160655,0.48246839153613125,1.2329767303028478,1.457363212153965,0.9622200054311375,-0.001680213075488383,0.004489620498034358,-0.02872825184622092,-0.022235963747132607,0.028883083760677247,0.011205831302892575,-0.006471421154892096,-0.004793550717980445,-0.006169823134980074,-0.004594576251008965,-0.001575246883971108,0.005871550351112154,0.006860529089376735,0.0006610096107998043
2006-11-03 00:00:00-05:00,752.72998046875,0.02181398957310976,1.0,759.1570836025666,753.0819493069034,-3.4670811611603085,-12.077066512722809,739.3536378715527,759.3428635370163,779.33208920248,5.264874834631071,6.075129220337772,-3.0640935901135045,9.139222810451276,757.6746653645116,735.9886007679298,33.015350916843765,0.6983027626212758,1.1402189906605802,-2.0790390552497002,-1.8709146057270436,2.282640701688813,1.4960259897626227,0.6272256253193598,-1.0066180569513488,-1.6210194971106993,-2.260278439107858,0.06218945621796125,1.1953266998158036,1.4396346303120224,0.8517958363536797,-0.004096276167805532,0.002852518628853269,-0.022792503022005514,-0.019484556880648953,0.028111877047613896,0.009672096338566138,-0.008767684370481619,-0.0049715004829321615,-0.0069487859946717806,-0.004303200846196279,-0.0026455851484755016,0.00455764055883816,0.006320861113321665,-0.0004865671822813914
2006-11-06 00:00:00-05:00,763.0800170898438,0.012226707351437494,1.0,759.7606118313785,753.8225469204546,5.089363754559031,-7.040641128253469,742.433053040284,760.4509597051712,778.4688663700583,4.738742567140096,5.938060616417829,-2.5609297552267574,8.498990371644586,758.1660609759055,736.8625174234754,32.76968212939249,0.6855804326252801,1.1267629259059833,-0.8509469027455142,-1.1039967354798417,2.1506457330847923,1.4608224392049334,0.4984038994731307,-1.2925225137751635,-1.6939271771308095,-1.7249987768785602,-0.34583610414018034,1.1702117807700732,1.4311023884131033,0.741470662553937,-0.004886797242289633,0.0018987121342082744,-0.003775526811126766,-0.005570876035985578,0.027238047748578915,0.008199232230596671,-0.010839583287385575,-0.0051003000264952195,-0.006785502029681502,-0.003340640222538529,-0.003444861807142973,0.0032198170597354425,0.0057262451903699165,-0.0016097183909243335
2006-11-07 00:00:00-05:00,764.3900146484375,0.027041147207637062,1.0,760.4728276493876,754.6053223077125,11.747143053737432,2.1271479365499317,744.7815721285492,761.394769577753,778.0079670269567,4.363885362232513,5.867501707862175,-2.1051909310259287,7.972692638888104,759.1156551204805,737.8781590155056,32.97522699130442,0.6917545514132131,1.1263344358478162,0.045708004659344194,0.06992437499894762,1.9935340686248368,1.4181266966314627,0.39055206105931084,-1.4766880348785987,-1.6746725155524735,-1.3320208701735656,-0.743756218185199,1.20482310476276,1.4485508861563272,0.7434468599264973,-0.0046210013705103355,0.0015176326599427887,0.004790998159016285,0.004777982904659089,0.022390387703036484,0.006427786596946569,-0.009534814509143345,-0.00425730256110096,-0.006138627824570034,-0.002159735806623989,-0.003978892017946044,0.0038137292930115595,0.0059018408505605215,-0.0010166672418537562
2006-11-08 00:00:00-05:00,769.8400268554688,0.02873323592635213,1.0,761.9139352195539,755.7338189408797,9.886052573414872,-1.2339425437726277,747.0913934395786,762.5357230050223,777.980052570466,4.050781910801567,6.180113203909514,-1.4340635479828716,7.614176751892385,760.0652492650555,738.8938006075358,33.18077185321635,0.7928476044355878,1.1723340530950423,-0.180668451503649,-0.3085749988707794,1.8666252360032027,1.3978007399094403,0.306732525569112,-1.62654282553111,-1.48161061710499,-0.9015953674334404,-1.0781411735975113,1.2491202356568358,1.4682385167522398,0.7593630084241546,-0.0003471965557496416,0.0030974008988886646,0.0028281966049843277,0.01212887457691802,0.016079840689063107,0.005773619230671957,-0.004532602227719192,-0.002749844114364239,-0.0034445922406812096,0.0004049052595009523,-0.0038494975001821616,0.004381917029061928,0.006044155913408834,-0.0004233563171055486
2006-11-09 00:00:00-05:00,762.0599975585938,0.03764795755363126,1.0,761.936406348637,756.2024247644141,9.133600975581771,-3.5664112314494787,751.1677185903119,763.5047694614956,775.8418203326793,3.2316892741574064,5.733978982498911,-1.5041582155147797,7.238137198013691,761.0148434096307,739.9094421995659,33.386316715128274,0.7575738211818132,1.1640509788053992,-0.2645669094296898,-0.5764641489598763,1.855937505054523,1.3734033800446277,-0.010169982706398193,-1.934347210338011,-1.5785894034774879,-0.8614541787730295,-1.4280386842102548,1.3012477508608187,1.489019797935234,0.7925811844661512,0.002113689926098198,0.004057840537969811,0.02129657555512732,0.013738102752358112,0.017425072199215078,0.006064388637308207,-0.005296294924598663,-0.0030198777688960404,-0.0019441461550206986,0.001555721333773568,-0.0034998674887942666,0.005027916002398857,0.006291838047584961,0.00016441882690948527
2006-11-10 00:00:00-05:00,769.1500244140625,0.025118566828078004,1.0,763.0461937433179,757.1615062199436,6.103830670744628,-1.7161766534741218,751.867749408729,764.0790550595239,776.2903607103187,3.196346129352699,5.884685321915526,-1.0827615008785312,6.967446822794058,761.9644375542057,740.9250837915961,33.591861577040206,0.900383905996548,1.2269887753434683,-0.6001043024960198,-0.31245195864412406,1.6651493370619515,1.3243647196068427,-0.11011323015799748,-1.7739968107876996,-1.402229708318415,-0.5860046242275909,-1.6569979633051173,1.357075371572837,1.509476499536045,0.8449920661250163,0.005056373941759974,0.005303980736590323,0.012443491553154464,0.013470570799424467,0.016270052837493602,0.00615769534183599,-0.0039546621538216215,-0.002689369615315522,-0.00024760305841155646,0.0025760021144696048,-0.0028236051728811615,0.005577289284963645,0.00641810162773753,0.0007495425364325062
